IPA	IPA_csv	model_id	rendaku_rate_kojien	accented
1111	1,1,1,1	0	0.839805642951	True
33	3,3	1	0.247458671348	False
3	3	0	0.429654990313	True
311311311311311311	3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1	0	0.216295376254	True
113113113113	1,1,3,1,1,3,1,1,3,1,1,3	2	0.985446649981	False
113	1,1,3	3	0.793381914901	False
11	1,1	1	0.435320635264	False
11	1,1	1	0.592093249755	True
11111111	1,1,1,1,1,1,1,1	0	0.469175336012	True
333333	3,3,3,3,3,3	0	0.114303975387	True
3	3	0	0.540532698353	False
113	1,1,3	1	0.252765505303	False
311311311	3,1,1,3,1,1,3,1,1	0	0.714256450848	True
3113113	3,1,1,3,1,1,3	1	0.597141038177	True
333	3,3,3	1	0.589715044072	True
311311311311	3,1,1,3,1,1,3,1,1,3,1,1	4	0.127974779588	True
3333333	3,3,3,3,3,3,3	0	0.109813713549	False
3333333333333	3,3,3,3,3,3,3,3,3,3,3,3,3	0	0.577174695371	False
311311311311311311	3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1	1	0.569331239676	True
11	1,1	1	0.727343428075	False
3333	3,3,3,3	0	0.455415864119	False
11	1,1	2	0.00262217052711	False
11	1,1	1	0.430499610293	False
113	1,1,3	0	0.224487179723	True
33333333333333333	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1	0.796072916131	False
113	1,1,3	1	0.473996650033	False
3333333333333	3,3,3,3,3,3,3,3,3,3,3,3,3	1	0.766926534214	True
3333	3,3,3,3	1	0.831163544835	True
1111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1	0.569523160796	False
11311311	1,1,3,1,1,3,1,1	1	0.0743653578619	False
113113	1,1,3,1,1,3	0	0.527006761614	True
311311311311	3,1,1,3,1,1,3,1,1,3,1,1	1	0.939624199849	False
113113113	1,1,3,1,1,3,1,1,3	1	0.1012403027	True
3	3	3	0.0777998399729	False
11311	1,1,3,1,1	1	0.654167357014	False
11	1,1	1	0.834919955095	False
33	3,3	3	0.293637368363	False
113113	1,1,3,1,1,3	1	0.814413612159	True
1111	1,1,1,1	1	0.168253706116	True
33	3,3	0	0.706941511168	True
1111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1	0.622832222362	True
3333	3,3,3,3	1	0.869624443475	True
3333333333	3,3,3,3,3,3,3,3,3,3	1	0.888693104078	True
311311311311311311	3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1	1	0.237147511586	True
3	3	0	0.23644531858	True
11	1,1	1	0.373027844189	False
333333333333333	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0	0.38449321519	True
11	1,1	1	0.0500125493623	False
113113113113113113113113	1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3	1	0.437583153111	True
11311	1,1,3,1,1	1	0.623638296017	False
3	3	1	0.654647546644	False
311311311	3,1,1,3,1,1,3,1,1	1	0.920616197368	False
11	1,1	1	0.438110049731	False
11111111111111113	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3	0	0.205794482636	True
11111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0	0.26819353962	False
11311311311311	1,1,3,1,1,3,1,1,3,1,1,3,1,1	1	0.751010870193	True
33333	3,3,3,3,3	0	0.607193155431	True
3	3	1	0.614347621258	False
333333333333	3,3,3,3,3,3,3,3,3,3,3,3	0	0.650638587084	False
33333333	3,3,3,3,3,3,3,3	1	0.565258574698	False
11311	1,1,3,1,1	1	0.12694190607	True
11111111111111111111111111111111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0	0.282784173224	True
3333	3,3,3,3	2	0.335466654668	True
111111111111111133	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3	1	0.169000437591	False
11	1,1	1	0.0263477202107	False
3	3	1	0.981316833533	False
11311311311311	1,1,3,1,1,3,1,1,3,1,1,3,1,1	0	0.304662162957	False
111111111111	1,1,1,1,1,1,1,1,1,1,1,1	1	0.420538533886	False
11	1,1	0	0.112518843962	True
113113113113	1,1,3,1,1,3,1,1,3,1,1,3	1	0.212289286641	True
33333333333333333333333333333333333	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0	0.871346901868	False
11111111111111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0	0.496930189022	False
11311311311	1,1,3,1,1,3,1,1,3,1,1	0	0.602965298948	True
33	3,3	1	0.229521296473	False
11311311	1,1,3,1,1,3,1,1	0	0.739652805745	True
11311	1,1,3,1,1	0	0.613117058821	False
1111111111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1	0.0270017045509	True
333333	3,3,3,3,3,3	2	0.667148929708	False
3113113113113	3,1,1,3,1,1,3,1,1,3,1,1,3	0	0.482023515513	True
333333	3,3,3,3,3,3	0	0.358302305606	True
11111111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1	0.88391659165	False
113113113113113	1,1,3,1,1,3,1,1,3,1,1,3,1,1,3	1	0.664247501146	True
311311311	3,1,1,3,1,1,3,1,1	3	0.669032184539	True
3	3	1	0.55035921584	False
113	1,1,3	1	0.168590836995	True
311311	3,1,1,3,1,1	2	0.148493185249	True
111111	1,1,1,1,1,1	0	0.929227601668	True
3	3	1	0.342958210982	True
113113113	1,1,3,1,1,3,1,1,3	1	0.43830474911	True
11111111	1,1,1,1,1,1,1,1	1	0.0999773277629	False
333	3,3,3	0	0.81163256517	False
33333333333	3,3,3,3,3,3,3,3,3,3,3	2	0.495421756657	False
113	1,1,3	0	0.420762679691	False
311311311311311	3,1,1,3,1,1,3,1,1,3,1,1,3,1,1	1	0.107377163624	True
11311	1,1,3,1,1	0	0.0968920389082	False
3113113113113113113	3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3	3	0.328985071858	True
11111111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	3	0.21233486671	True
3113113113113	3,1,1,3,1,1,3,1,1,3,1,1,3	2	0.873472650713	False
3333333	3,3,3,3,3,3,3	1	0.800078427086	False
3	3	1	0.9105410839	True
333	3,3,3	0	0.940826170286	True
3	3	0	0.240316639806	True
33	3,3	0	0.540415598836	False
3	3	0	0.459743974555	False
11	1,1	1	0.668712393323	True
3113113113	3,1,1,3,1,1,3,1,1,3	0	0.956248726922	False
311	3,1,1	1	0.0332671547995	True
311311	3,1,1,3,1,1	0	0.648522220145	True
11	1,1	2	0.858143558204	False
311311311311311311311311	3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1	3	0.754259177549	False
311311	3,1,1,3,1,1	1	0.183640792463	False
3113113113	3,1,1,3,1,1,3,1,1,3	1	0.81356930683	False
333333	3,3,3,3,3,3	0	0.409872078483	False
3113113113	3,1,1,3,1,1,3,1,1,3	0	0.265129280511	True
11111111111111111111111111113	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3	1	0.877750443052	True
113113113113113113113	1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3	1	0.278685309059	False
1111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1	0.221923855098	True
1111	1,1,1,1	0	0.855798240992	False
11	1,1	0	0.683799094311	True
33333333	3,3,3,3,3,3,3,3	4	0.370563193465	True
11311311	1,1,3,1,1,3,1,1	2	0.0664502195954	True
3	3	1	0.587343674618	False
311	3,1,1	1	0.414929170713	True
311311311311311	3,1,1,3,1,1,3,1,1,3,1,1,3,1,1	1	0.201859541438	False
333333	3,3,3,3,3,3	1	0.989022695733	True
3	3	1	0.889526405468	True
113	1,1,3	0	0.184949247711	True
3333333	3,3,3,3,3,3,3	1	0.606227984663	False
3	3	1	0.444464496577	True
11	1,1	1	0.823075890978	False
33	3,3	1	0.238110082821	False
3	3	0	0.391355654437	True
11	1,1	2	0.0736325503924	False
311	3,1,1	3	0.243692954296	True
11311311	1,1,3,1,1,3,1,1	0	0.0588704870395	False
311	3,1,1	1	0.0849078417076	True
333333333333333	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1	0.599407671103	True
1111111111111111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1	0.00996201721729	False
111111	1,1,1,1,1,1	0	0.781768175088	True
1111111111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1	0.412482555017	True
333333333333	3,3,3,3,3,3,3,3,3,3,3,3	0	0.676244728151	False
3	3	3	0.213121209235	True
11	1,1	1	0.69071722175	False
3	3	0	0.367429875675	True
3113	3,1,1,3	3	0.893067055777	True
113	1,1,3	0	0.573075253094	True
3	3	1	0.0264030459116	True
111111111111111111113113	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3	1	0.838946790967	False
3	3	0	0.835060706594	True
311311311311	3,1,1,3,1,1,3,1,1,3,1,1	2	0.543201851804	False
1111111111	1,1,1,1,1,1,1,1,1,1	1	0.962037270055	False
311311311311	3,1,1,3,1,1,3,1,1,3,1,1	0	0.808465563087	True
3	3	1	0.479039278688	False
3333333333333	3,3,3,3,3,3,3,3,3,3,3,3,3	1	0.423055110286	True
11	1,1	0	0.101450863981	False
311311311	3,1,1,3,1,1,3,1,1	0	0.854572710817	False
11111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1	2	0.120820358103	True
3333333333	3,3,3,3,3,3,3,3,3,3	0	0.103171442338	False
311	3,1,1	0	0.425014627886	False
3	3	0	0.107697347213	True
3	3	0	0.895449358604	True
3113113113113113113	3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3	1	0.618581032944	False
11311311311311311311	1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1	1	0.837158774869	True
311311311311	3,1,1,3,1,1,3,1,1,3,1,1	1	0.178603871192	True
11	1,1	0	0.615696584762	False
3113113113113113113113	3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3	0	0.218257581543	False
11	1,1	0	0.73440402718	True
3	3	1	0.403010851739	False
11311311311311311311311311	1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1,3,1,1	2	0.280431649927	True
113113	1,1,3,1,1,3	1	0.244456181503	True
311	3,1,1	0	0.531197448346	False
1111	1,1,1,1	0	0.930921880709	False
311311311311311	3,1,1,3,1,1,3,1,1,3,1,1,3,1,1	4	0.182582731706	False
3	3	0	0.981428920162	False
3	3	1	0.603607796667	True
33333	3,3,3,3,3	1	0.0566853694259	False
3113	3,1,1,3	1	0.942443063086	True
311311	3,1,1,3,1,1	0	0.826082151312	True
111111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	4	0.258073487714	True
1111111111111111	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0	0.0841090394612	True
33	3,3	1	0.932284239627	False
311311311311	3,1,1,3,1,1,3,1,1,3,1,1	0	0.784740573291	False
333333333333333	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1	0.588076244315	False
333333	3,3,3,3,3,3	3	0.331315226223	True
11	1,1	3	0.149741619977	True
11	1,1	1	0.927189135398	False
3	3	1	0.932655315787	True
33333	3,3,3,3,3	0	0.646520334937	True
311	3,1,1	3	0.360013655428	False
3	3	0	0.604068466989	False
33333	3,3,3,3,3	1	0.479466231408	True
11311	1,1,3,1,1	1	0.286070851918	True
111111	1,1,1,1,1,1	0	0.120119041111	True
333	3,3,3	0	0.0384446586424	False
333333333	3,3,3,3,3,3,3,3,3	1	0.929897247636	False
33	3,3	0	0.661405342964	True
3	3	2	0.0413171053075	False
33	3,3	2	0.14092423669	True
11311311311	1,1,3,1,1,3,1,1,3,1,1	0	0.19734897884	False
33	3,3	2	0.345077576571	False
